MJD,ISOT,COUNTS,STAT_ERR,DATETIME,rolling_mean,rolling_std,rolling_max,rolling_min,ema_10,ema_30,diff1,diff2,gradient,lag_1,lag_2,lag_5,lag_10,window_energy,window_variance,rolling_skew,rolling_kurtosis,rolling_rms,rolling_median,rolling_mad,rolling_cv,z_score,robust_z,peak_to_peak,local_energy,is_peak,peak_prominence,peak_height,peak_width,time_since_last_peak,rise_rate,decay_rate,peak_density,integrated_counts,peak_rank,strong_peak,flare_candidate,SPEC_NUM,ROWID,TSTART,TSTOP,EXPOSURE,spec_total_counts,spec_mean_counts,spec_std_counts,spec_max,spec_min,peak_channel,spectral_centroid,spectral_spread,spectral_entropy,low_energy,mid_energy,high_energy,hardness_ratio1,hardness_ratio2,dominant_fraction,active_channels
61215.97949929677,2026-06-24T23:30:28.739,0.0,0.0,2026-06-24 23:30:28.739,14.033333333333333,31.362709389175443,117.0,0.0,22.962131284361924,17.41450179368057,0.0,-110.0,0.0,0.0,110.0,0.0,0.0,34433.0,983.6195402298735,2.5066531930873377,5.740915324222741,33.8787052094183,0.0,0.0,2.2348724014365833,-0.4474528381690864,0.0,117.0,16724.0,0,0.0,0.0,0.0,28.0,0.0,0.0,11.0,421.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97951087085,2026-06-24T23:30:29.739,0.0,0.0,2026-06-24 23:30:29.739,14.033333333333333,31.362709389175443,117.0,0.0,18.787198323568845,16.290985548926987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34433.0,983.6195402298735,2.5066531930873377,5.740915324222741,33.8787052094183,0.0,0.0,2.2348724014365833,-0.4474528381690864,0.0,117.0,16724.0,0,0.0,0.0,0.0,28.0,0.0,0.0,11.0,421.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97952244492,2026-06-24T23:30:30.739,0.0,0.0,2026-06-24 23:30:30.739,14.033333333333333,31.362709389175443,117.0,0.0,15.371344082919961,15.239954223189763,0.0,0.0,0.0,0.0,0.0,68.0,0.0,34433.0,983.6195402298735,2.5066531930873377,5.740915324222741,33.8787052094183,0.0,0.0,2.2348724014365833,-0.4474528381690864,0.0,117.0,16724.0,0,0.0,0.0,0.0,28.0,0.0,0.0,11.0,421.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.979534018996,2026-06-24T23:30:31.739,0.0,0.0,2026-06-24 23:30:31.739,14.033333333333333,31.362709389175443,117.0,0.0,12.576554249661784,14.256731370080745,0.0,0.0,0.0,0.0,0.0,110.0,0.0,34433.0,983.6195402298735,2.5066531930873377,5.740915324222741,33.8787052094183,0.0,0.0,2.2348724014365833,-0.4474528381690864,0.0,117.0,16724.0,0,0.0,0.0,0.0,28.0,0.0,0.0,11.0,421.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97954559307,2026-06-24T23:30:32.739,0.0,0.0,2026-06-24 23:30:32.739,14.033333333333333,31.362709389175443,117.0,0.0,10.28990802245055,13.336942249430374,0.0,0.0,28.0,0.0,0.0,0.0,0.0,34433.0,983.6195402298735,2.5066531930873377,5.740915324222741,33.8787052094183,0.0,0.0,2.2348724014365833,-0.4474528381690864,0.0,117.0,16724.0,0,0.0,0.0,0.0,28.0,0.0,0.0,11.0,421.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97955716714,2026-06-24T23:30:33.739,56.0,7.483314773547883,2026-06-24 23:30:33.739,15.9,32.15517333826365,117.0,0.0,18.600833836550457,16.0893975881768,56.0,56.0,0.0,0.0,0.0,0.0,0.0,37569.0,1033.9551724137816,2.2242474681304327,4.382175039832298,35.38785102263205,0.0,0.0,2.0223379445308347,1.2470777117475986,3777200000.0,117.0,19860.0,0,0.0,0.0,0.0,28.0,56.0,-56.0,11.0,477.0,0.4786324785915699,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97956874122,2026-06-24T23:30:34.739,0.0,0.0,2026-06-24 23:30:34.739,14.7,32.05076791806898,117.0,0.0,15.218864048086735,15.051371937326685,-56.0,0.0,-28.0,56.0,0.0,0.0,0.0,36273.0,1027.2517241379196,2.3528345951508642,4.873479703244281,34.772115264964825,0.0,0.0,2.1803243466847437,-0.4586473569990888,0.0,117.0,19860.0,0,0.0,0.0,0.0,28.0,-56.0,56.0,11.0,441.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.979580315296,2026-06-24T23:30:35.739,0.0,0.0,2026-06-24 23:30:35.739,13.633333333333333,31.987587391462103,117.0,0.0,12.451797857525507,14.08031568330561,0.0,-56.0,0.0,0.0,56.0,0.0,68.0,35249.0,1023.2057471264253,2.46459899181849,5.306039191573564,34.2777867819185,0.0,0.0,2.34627780205374,-0.42620698967469406,0.0,117.0,15236.0,0,0.0,0.0,0.0,28.0,0.0,0.0,11.0,409.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.979591889365,2026-06-24T23:30:36.739,0.0,0.0,2026-06-24 23:30:36.739,13.633333333333333,31.987587391462103,117.0,0.0,10.187834610702687,13.17190821986654,0.0,0.0,0.0,0.0,0.0,0.0,110.0,35249.0,1023.2057471264253,2.46459899181849,5.306039191573564,34.2777867819185,0.0,0.0,2.34627780205374,-0.42620698967469406,0.0,117.0,3136.0,0,0.0,0.0,0.0,28.0,0.0,0.0,10.0,409.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97960346344,2026-06-24T23:30:37.739,0.0,0.0,2026-06-24 23:30:37.739,13.633333333333333,31.987587391462103,117.0,0.0,8.33550104512038,12.322107689552569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35249.0,1023.2057471264253,2.46459899181849,5.306039191573564,34.2777867819185,0.0,0.0,2.34627780205374,-0.42620698967469406,0.0,117.0,3136.0,0,0.0,0.0,0.0,28.0,0.0,0.0,10.0,409.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97961503752,2026-06-24T23:30:38.739,0.0,0.0,2026-06-24 23:30:38.739,13.633333333333333,31.987587391462103,117.0,0.0,6.819955400553037,11.527132999904017,0.0,0.0,0.0,0.0,0.0,56.0,0.0,35249.0,1023.2057471264253,2.46459899181849,5.306039191573564,34.2777867819185,0.0,0.0,2.34627780205374,-0.42620698967469406,0.0,117.0,3136.0,0,0.0,0.0,0.0,28.0,0.0,0.0,10.0,409.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97962661159,2026-06-24T23:30:39.739,0.0,0.0,2026-06-24 23:30:39.739,13.633333333333333,31.987587391462103,117.0,0.0,5.5799635095433935,10.78344699991021,0.0,0.0,42.0,0.0,0.0,0.0,0.0,35249.0,1023.2057471264253,2.46459899181849,5.306039191573564,34.2777867819185,0.0,0.0,2.34627780205374,-0.42620698967469406,0.0,117.0,3136.0,0,0.0,0.0,0.0,28.0,0.0,0.0,10.0,409.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97963818566,2026-06-24T23:30:40.739,84.0,9.16515138991168,2026-06-24 23:30:40.739,15.366666666666667,34.339565331064186,117.0,0.0,19.838151962353695,15.507095580561163,84.0,84.0,0.0,0.0,0.0,0.0,0.0,41281.0,1179.2057471264254,2.1419309895110015,3.3995047905462736,37.09492328248346,0.0,0.0,2.2346788704154488,1.998666338716283,5665800000.0,117.0,10192.0,1,84.0,84.0,1.0,23.0,84.0,-84.0,11.0,461.0,0.7179487178873548,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97964975974,2026-06-24T23:30:41.739,0.0,0.0,2026-06-24 23:30:41.739,14.5,34.39000456227205,117.0,0.0,16.23121524192575,14.506637801170122,-84.0,0.0,-42.0,84.0,0.0,0.0,0.0,40605.0,1182.6724137930921,2.2091532574722796,3.612367857991638,36.78994427829431,0.0,0.0,2.371724450934814,-0.4216341399294565,0.0,117.0,10192.0,0,0.0,0.0,0.0,23.0,-84.0,84.0,11.0,435.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97966133381,2026-06-24T23:30:42.739,0.0,0.0,2026-06-24 23:30:42.739,14.5,34.39000456227205,117.0,0.0,13.280085197939249,13.570725684965598,0.0,-84.0,0.0,0.0,84.0,0.0,0.0,40605.0,1182.6724137930921,2.2091532574722796,3.612367857991638,36.78994427829431,0.0,0.0,2.371724450934814,-0.4216341399294565,0.0,117.0,10192.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,435.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97967290788,2026-06-24T23:30:43.739,0.0,0.0,2026-06-24 23:30:43.739,14.5,34.39000456227205,117.0,0.0,10.865524252859384,12.695194995612978,0.0,0.0,0.0,0.0,0.0,0.0,56.0,40605.0,1182.6724137930921,2.2091532574722796,3.612367857991638,36.78994427829431,0.0,0.0,2.371724450934814,-0.4216341399294565,0.0,117.0,7056.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,435.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.979684481965,2026-06-24T23:30:44.739,0.0,0.0,2026-06-24 23:30:44.739,14.5,34.39000456227205,117.0,0.0,8.88997438870313,11.876150157186334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40605.0,1182.6724137930921,2.2091532574722796,3.612367857991638,36.78994427829431,0.0,0.0,2.371724450934814,-0.4216341399294565,0.0,117.0,7056.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,435.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.979696056034,2026-06-24T23:30:45.739,0.0,0.0,2026-06-24 23:30:45.739,14.5,34.39000456227205,117.0,0.0,7.273615408938924,11.109946921238828,0.0,0.0,0.0,0.0,0.0,84.0,0.0,40605.0,1182.6724137930921,2.2091532574722796,3.612367857991638,36.78994427829431,0.0,0.0,2.371724450934814,-0.4216341399294565,0.0,117.0,7056.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,435.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.979707630104,2026-06-24T23:30:46.739,0.0,0.0,2026-06-24 23:30:46.739,14.5,34.39000456227205,117.0,0.0,5.951139880040937,10.393176152126646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40605.0,1182.6724137930921,2.2091532574722796,3.612367857991638,36.78994427829431,0.0,0.0,2.371724450934814,-0.4216341399294565,0.0,117.0,7056.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,435.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97971920418,2026-06-24T23:30:47.739,0.0,0.0,2026-06-24 23:30:47.739,10.6,28.49391949654962,110.0,0.0,4.869114447306221,9.722648658441056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26916.0,811.9034482758505,2.6019891537055293,5.8056295830639355,29.953296980466106,0.0,0.0,2.6881056103460907,-0.3720091929635542,0.0,110.0,7056.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,318.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97973077826,2026-06-24T23:30:48.739,0.0,0.0,2026-06-24 23:30:48.739,10.6,28.49391949654962,110.0,0.0,3.983820911432362,9.095381003057762,0.0,0.0,44.5,0.0,0.0,0.0,0.0,26916.0,811.9034482758505,2.6019891537055293,5.8056295830639355,29.953296980466106,0.0,0.0,2.6881056103460907,-0.3720091929635542,0.0,110.0,7056.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,318.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97974235233,2026-06-24T23:30:49.739,89.0,9.433981132056603,2026-06-24 23:30:49.739,13.566666666666666,31.794255969336138,110.0,0.0,19.441308018444673,14.250517712537906,89.0,89.0,39.0,0.0,0.0,0.0,0.0,34837.0,1010.8747126436667,2.127401606303231,3.152409699690968,34.076873878531366,0.0,0.0,2.34355694932928,2.372545952399682,6003049999.999999,110.0,14977.0,0,0.0,0.0,0.0,23.0,89.0,-89.0,11.0,407.0,0.8090909090173554,0,0,,,,,,,,,,,,,,,,,,,,,
61215.979753926404,2026-06-24T23:30:50.739,78.0,8.831760866327848,2026-06-24 23:30:50.739,16.166666666666668,33.77418248157666,110.0,0.0,30.08834292418201,18.363387537535463,-11.0,78.0,-44.5,89.0,0.0,0.0,84.0,40921.0,1140.6954022988396,1.7857451028502664,1.6449750393305225,36.932821897782645,0.0,0.0,2.089124688289819,1.8307869731193247,5261100000.0,110.0,14005.0,0,0.0,0.0,0.0,23.0,-11.0,11.0,11.0,485.0,0.7090909090264463,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97976550048,2026-06-24T23:30:51.739,0.0,0.0,2026-06-24 23:30:51.739,16.166666666666668,33.77418248157666,110.0,0.0,24.617735119785277,17.178652857694466,-78.0,-89.0,-39.0,78.0,89.0,0.0,0.0,40921.0,1140.6954022988396,1.7857451028502664,1.6449750393305225,36.932821897782645,0.0,0.0,2.089124688289819,-0.4786693703303896,0.0,110.0,14005.0,0,0.0,0.0,0.0,23.0,-78.0,78.0,11.0,485.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97977707455,2026-06-24T23:30:52.739,0.0,0.0,2026-06-24 23:30:52.739,16.166666666666668,33.77418248157666,110.0,0.0,20.141783279824313,16.070352673327083,0.0,-78.0,0.0,0.0,78.0,0.0,0.0,40921.0,1140.6954022988396,1.7857451028502664,1.6449750393305225,36.932821897782645,0.0,0.0,2.089124688289819,-0.4786693703303896,0.0,110.0,14005.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,485.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97978864863,2026-06-24T23:30:53.739,0.0,0.0,2026-06-24 23:30:53.739,16.166666666666668,33.77418248157666,110.0,0.0,16.4796408653108,15.03355572666082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40921.0,1140.6954022988396,1.7857451028502664,1.6449750393305225,36.932821897782645,0.0,0.0,2.089124688289819,-0.4786693703303896,0.0,110.0,14005.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,485.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.9798002227,2026-06-24T23:30:54.739,0.0,0.0,2026-06-24 23:30:54.739,16.166666666666668,33.77418248157666,110.0,0.0,13.483342526163378,14.063648905585929,0.0,0.0,41.5,0.0,0.0,89.0,0.0,40921.0,1140.6954022988396,1.7857451028502664,1.6449750393305225,36.932821897782645,0.0,0.0,2.089124688289819,-0.4786693703303896,0.0,110.0,14005.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,485.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97981179677,2026-06-24T23:30:55.739,83.0,9.1104335791443,2026-06-24 23:30:55.739,16.666666666666668,34.66721927057335,110.0,0.0,26.12273479413368,18.511155427806194,83.0,83.0,0.0,0.0,0.0,78.0,0.0,43186.0,1201.8160919540119,1.746132717288715,1.4078530966026173,37.94118255053911,0.0,0.0,2.080033154986381,1.9134310368672947,5598350000.0,110.0,20894.0,0,0.0,0.0,0.0,23.0,83.0,-83.0,11.0,500.0,0.7545454544768595,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97982337084,2026-06-24T23:30:56.739,0.0,0.0,2026-06-24 23:30:56.739,13.0,29.95168523265178,89.0,0.0,21.373146649745735,17.316887335689668,-83.0,0.0,-30.5,83.0,0.0,0.0,0.0,31086.0,897.1034482758506,1.978748501340643,2.1847935927654767,32.190060577762196,0.0,0.0,2.303975785354771,-0.43403233890451504,0.0,89.0,20894.0,0,0.0,0.0,0.0,23.0,-83.0,83.0,11.0,390.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97983494493,2026-06-24T23:30:57.739,22.0,4.69041575982343,2026-06-24 23:30:57.739,13.733333333333333,29.89168184760017,89.0,0.0,21.4871199861556,17.619023636612916,22.0,-61.0,0.0,0.0,83.0,0.0,0.0,31570.0,893.5126436781495,1.9158636252722943,2.0077941731369218,32.439687626938294,0.0,0.0,2.1765787737258044,0.27655408304049006,1483900000.0,89.0,21378.0,0,0.0,0.0,0.0,23.0,22.0,-22.0,11.0,412.0,0.2471910112081808,0,0,,,,,,,,,,,,,,,,,,,,,
61215.979846518996,2026-06-24T23:30:58.739,0.0,0.0,2026-06-24 23:30:58.739,13.733333333333333,29.89168184760017,89.0,0.0,17.58037089776367,16.482312434250794,-22.0,0.0,-11.0,22.0,0.0,0.0,0.0,31570.0,893.5126436781495,1.9158636252722943,2.0077941731369218,32.439687626938294,0.0,0.0,2.1765787737258044,-0.4594366218253301,0.0,89.0,21378.0,0,0.0,0.0,0.0,23.0,-22.0,22.0,11.0,412.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.979858093066,2026-06-24T23:30:59.739,0.0,0.0,2026-06-24 23:30:59.739,13.733333333333333,29.89168184760017,89.0,0.0,14.383939825443003,15.418937438492678,0.0,-22.0,0.0,0.0,22.0,0.0,89.0,31570.0,893.5126436781495,1.9158636252722943,2.0077941731369218,32.439687626938294,0.0,0.0,2.1765787737258044,-0.4594366218253301,0.0,89.0,13457.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,412.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97986966715,2026-06-24T23:31:00.739,0.0,0.0,2026-06-24 23:31:00.739,13.733333333333333,29.89168184760017,89.0,0.0,11.76867803899882,14.42416728117057,0.0,0.0,0.0,0.0,0.0,83.0,78.0,31570.0,893.5126436781495,1.9158636252722943,2.0077941731369218,32.439687626938294,0.0,0.0,2.1765787737258044,-0.4594366218253301,0.0,89.0,7373.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,412.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97988124122,2026-06-24T23:31:01.739,0.0,0.0,2026-06-24 23:31:01.739,13.733333333333333,29.89168184760017,89.0,0.0,9.628918395544487,13.493575843675695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31570.0,893.5126436781495,1.9158636252722943,2.0077941731369218,32.439687626938294,0.0,0.0,2.1765787737258044,-0.4594366218253301,0.0,89.0,7373.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,412.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97989281529,2026-06-24T23:31:02.739,0.0,0.0,2026-06-24 23:31:02.739,13.733333333333333,29.89168184760017,89.0,0.0,7.878205959990942,12.623022563438553,0.0,0.0,0.0,0.0,0.0,22.0,0.0,31570.0,893.5126436781495,1.9158636252722943,2.0077941731369218,32.439687626938294,0.0,0.0,2.1765787737258044,-0.4594366218253301,0.0,89.0,7373.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,412.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.979904389365,2026-06-24T23:31:03.739,0.0,0.0,2026-06-24 23:31:03.739,11.866666666666667,28.89306483227917,89.0,0.0,6.445804876356225,11.808634010958647,0.0,0.0,55.0,0.0,0.0,0.0,0.0,28434.0,834.8091954022873,2.209794810410904,3.2186979302829397,30.78636061635087,0.0,0.0,2.4348088321290233,-0.4107098617417075,0.0,89.0,7373.0,0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,356.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97991596344,2026-06-24T23:31:04.739,110.0,10.488088481701515,2026-06-24 23:31:04.739,15.533333333333333,33.88391270543993,110.0,0.0,25.273840353382376,18.143560848961314,110.0,110.0,0.0,0.0,0.0,0.0,0.0,40534.0,1148.1195402298738,1.919955281549498,2.071754035859278,36.75776561943521,0.0,0.0,2.1813677693321623,2.7879503603968647,7419499999.999999,110.0,19473.0,1,110.0,110.0,1.0,24.0,110.0,-110.0,12.0,466.0,0.9999999999090909,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97992753751,2026-06-24T23:31:05.739,0.0,0.0,2026-06-24 23:31:05.739,15.533333333333333,33.88391270543993,110.0,0.0,20.678596652767393,16.9730085361251,-110.0,0.0,-55.0,110.0,0.0,0.0,83.0,40534.0,1148.1195402298738,1.919955281549498,2.071754035859278,36.75776561943521,0.0,0.0,2.1813677693321623,-0.45842797034048655,0.0,110.0,12584.0,0,0.0,0.0,0.0,24.0,-110.0,110.0,12.0,466.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97993911159,2026-06-24T23:31:06.739,0.0,0.0,2026-06-24 23:31:06.739,15.533333333333333,33.88391270543993,110.0,0.0,16.918851806809684,15.877975727342836,0.0,-110.0,0.0,0.0,110.0,0.0,0.0,40534.0,1148.1195402298738,1.919955281549498,2.071754035859278,36.75776561943521,0.0,0.0,2.1813677693321623,-0.45842797034048655,0.0,110.0,12584.0,0,0.0,0.0,0.0,24.0,0.0,0.0,12.0,466.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.979950685665,2026-06-24T23:31:07.739,0.0,0.0,2026-06-24 23:31:07.739,15.533333333333333,33.88391270543993,110.0,0.0,13.842696932844284,14.853590196546524,0.0,0.0,0.0,0.0,0.0,0.0,22.0,40534.0,1148.1195402298738,1.919955281549498,2.071754035859278,36.75776561943521,0.0,0.0,2.1813677693321623,-0.45842797034048655,0.0,110.0,12100.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,466.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.979962259735,2026-06-24T23:31:08.739,0.0,0.0,2026-06-24 23:31:08.739,15.533333333333333,33.88391270543993,110.0,0.0,11.325842945054413,13.895294054833846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40534.0,1148.1195402298738,1.919955281549498,2.071754035859278,36.75776561943521,0.0,0.0,2.1813677693321623,-0.45842797034048655,0.0,110.0,12100.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,466.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97997383381,2026-06-24T23:31:09.739,0.0,0.0,2026-06-24 23:31:09.739,15.533333333333333,33.88391270543993,110.0,0.0,9.266598773226336,12.998823470651017,0.0,0.0,0.0,0.0,0.0,110.0,0.0,40534.0,1148.1195402298738,1.919955281549498,2.071754035859278,36.75776561943521,0.0,0.0,2.1813677693321623,-0.45842797034048655,0.0,110.0,12100.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,466.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97998540789,2026-06-24T23:31:10.739,0.0,0.0,2026-06-24 23:31:10.739,12.733333333333333,31.411543379325582,110.0,0.0,7.5817626326397285,12.160189698350951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33478.0,986.6850574712529,2.310172303322266,3.9186160759593807,33.40558835484466,0.0,0.0,2.4668751325646725,-0.4053711457444792,0.0,110.0,12100.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,382.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.97999698196,2026-06-24T23:31:11.739,0.0,0.0,2026-06-24 23:31:11.739,12.733333333333333,31.411543379325582,110.0,0.0,6.203260335796141,11.375661330715406,0.0,0.0,34.0,0.0,0.0,0.0,0.0,33478.0,986.6850574712529,2.310172303322266,3.9186160759593807,33.40558835484466,0.0,0.0,2.4668751325646725,-0.4053711457444792,0.0,110.0,12100.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,382.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.98000855603,2026-06-24T23:31:12.739,68.0,8.246211251235321,2026-06-24 23:31:12.739,15.0,32.88013759514779,110.0,0.0,17.439031183833215,15.02884447066925,68.0,68.0,0.0,0.0,0.0,0.0,0.0,38102.0,1081.1034482758507,1.9698894348493488,2.3854337829156513,35.63799470602501,0.0,0.0,2.192009171548513,1.6119153951381944,4586600000.0,110.0,16724.0,0,0.0,0.0,0.0,24.0,68.0,-68.0,11.0,450.0,0.6181818181256199,0,0,,,,,,,,,,,,,,,,,,,,,
61215.98002013011,2026-06-24T23:31:13.739,0.0,0.0,2026-06-24 23:31:13.739,15.0,32.88013759514779,110.0,0.0,14.268298241318083,14.059241601593817,-68.0,0.0,-34.0,68.0,0.0,0.0,0.0,38102.0,1081.1034482758507,1.9698894348493488,2.3854337829156513,35.63799470602501,0.0,0.0,2.192009171548513,-0.45620247032213046,0.0,110.0,16724.0,0,0.0,0.0,0.0,24.0,-68.0,68.0,11.0,450.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.98003170418,2026-06-24T23:31:14.739,0.0,0.0,2026-06-24 23:31:14.739,15.0,32.88013759514779,110.0,0.0,11.674062197442067,13.1521937563297,0.0,-68.0,0.0,0.0,68.0,0.0,110.0,38102.0,1081.1034482758507,1.9698894348493488,2.3854337829156513,35.63799470602501,0.0,0.0,2.192009171548513,-0.45620247032213046,0.0,110.0,4624.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,450.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.98004327825,2026-06-24T23:31:15.739,0.0,0.0,2026-06-24 23:31:15.739,15.0,32.88013759514779,110.0,0.0,9.551505434270782,12.303665126889074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38102.0,1081.1034482758507,1.9698894348493488,2.3854337829156513,35.63799470602501,0.0,0.0,2.192009171548513,-0.45620247032213046,0.0,110.0,4624.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,450.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
61215.980054852334,2026-06-24T23:31:16.739,0.0,0.0,2026-06-24 23:31:16.739,15.0,32.88013759514779,110.0,0.0,7.814868082585184,11.509880279993006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38102.0,1081.1034482758507,1.9698894348493488,2.3854337829156513,35.63799470602501,0.0,0.0,2.192009171548513,-0.45620247032213046,0.0,110.0,4624.0,0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,450.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,
